option_id,target_date,forecast
Option_10,2022-07-20,2.457850721930899
Option_10,2022-07-21,3.4791991432262654
Option_10,2022-07-22,2.6171428571428565
Option_10,2022-07-23,2.7879166666666677
Option_10,2022-07-24,2.9341071428571426
Option_10,2022-07-25,2.7635714285714266
Option_10,2022-07-26,3.162380952380952
Option_10,2022-07-27,3.8866071428571423
Option_10,2022-07-28,3.529345238095238
Option_10,2022-07-29,3.1423349342719784
Option_10,2022-07-30,3.136908242934793
Option_10,2022-07-31,3.8571244916334355
Option_10,2022-08-01,2.942309778256358
Option_10,2022-08-02,3.563956063207029
Option_10,2022-08-03,4.0348281743850345
Option_10,2022-08-04,3.8617347877733526
Option_10,2022-08-05,2.974464285714285
Option_10,2022-08-06,4.311190476190474
Option_10,2022-08-07,3.7399404761904758
Option_10,2022-08-08,3.6924914965986417
Option_10,2022-08-09,4.0220833333333355
Option_10,2022-08-10,3.866607142857141
Option_10,2022-08-11,4.1178571428571376
Option_11,2022-07-15,0.1564683479620943
Option_11,2022-07-16,0.20341964549782837
Option_11,2022-07-17,0.21846088248085926
Option_11,2022-07-18,0.26162815872962936
Option_11,2022-07-19,0.23495553527574947
Option_11,2022-07-20,0.1916124619387069
Option_11,2022-07-21,0.24168743515110172
Option_11,2022-07-22,0.3187257996632998
Option_11,2022-07-23,0.30916335978835985
Option_11,2022-07-24,0.29818421162171166
Option_11,2022-07-25,0.2834291634291634
Option_11,2022-07-26,0.2913508597883598
Option_11,2022-07-27,0.31351501507751517
Option_11,2022-07-28,0.3203417069042069
Option_11,2022-07-29,0.2280315480416633
Option_11,2022-07-30,0.24541192624567387
Option_11,2022-07-31,0.3227326557197899
Option_11,2022-08-01,0.3607224357500986
Option_11,2022-08-02,0.4012907601751086
Option_11,2022-08-03,0.5172879560630147
Option_11,2022-08-04,0.6894879654938786
Option_11,2022-08-05,0.5079813011063016
Option_11,2022-08-06,0.5824309602434605
Option_11,2022-08-07,0.5842174954674956
Option_11,2022-08-08,0.5893677734302734
Option_11,2022-08-09,0.43820997493791597
Option_11,2022-08-10,0.601861182798683
Option_11,2022-08-11,0.6043011447974684
Option_12,2022-07-15,3.6748834543644064
Option_12,2022-07-16,3.9427950469319395
Option_12,2022-07-17,3.806534831647598
Option_12,2022-07-18,3.6088870196988645
Option_12,2022-07-19,3.6342337947844947
Option_12,2022-07-20,3.9616944423607956
Option_12,2022-07-21,3.997438398848038
Option_12,2022-07-22,4.143511904761906
Option_12,2022-07-23,4.430833333333335
Option_12,2022-07-24,4.628988095238096
Option_12,2022-07-25,5.292619047619047
Option_12,2022-07-26,4.8250595238095215
Option_12,2022-07-27,5.6769047619047655
Option_12,2022-07-28,5.300059523809523
Option_12,2022-07-29,5.396979891604933
Option_12,2022-07-30,5.374485429566581
Option_12,2022-07-31,6.765902874004829
Option_12,2022-08-01,5.9610721821598105
Option_12,2022-08-02,5.35997068399144
Option_12,2022-08-03,5.962932850344121
Option_12,2022-08-04,6.681715856709612
Option_12,2022-08-05,6.069166666666669
Option_12,2022-08-06,6.384523809523812
Option_12,2022-08-07,6.358988095238098
Option_12,2022-08-08,7.084523809523806
Option_12,2022-08-09,6.46220238095238
Option_12,2022-08-10,6.697440476190475
Option_12,2022-08-11,6.7484523809523775
Option_13,2022-07-15,3.337677987561501
Option_13,2022-07-16,3.009802372893187
Option_13,2022-07-17,3.1050680486877247
Option_13,2022-07-18,3.7670383504581593
Option_13,2022-07-19,3.718024202853014
Option_13,2022-07-20,3.067824242813027
Option_13,2022-07-21,3.7598080785858516
Option_13,2022-07-22,2.6491071428571438
Option_13,2022-07-23,2.8345833333333337
Option_13,2022-07-24,3.393750000000001
Option_13,2022-07-25,3.5460714285714285
Option_13,2022-07-26,3.104940476190476
Option_13,2022-07-27,3.7617857142857134
Option_13,2022-07-28,2.7916666666666656
Option_13,2022-07-29,3.0809142148203064
Option_13,2022-07-30,3.607152133866936
Option_13,2022-07-31,3.6868883634979723
Option_13,2022-08-01,3.3009519667826055
Option_13,2022-08-02,4.636173636382252
Option_13,2022-08-03,4.320298076528051
Option_13,2022-08-04,4.304416889444381
Option_13,2022-08-05,3.650357142857142
Option_13,2022-08-06,4.670119047619045
Option_13,2022-08-07,3.6426190476190476
Option_13,2022-08-08,4.009583333333334
Option_13,2022-08-09,4.834464285714286
Option_13,2022-08-10,4.958154761904757
Option_13,2022-08-11,4.345119047619047
Option_14,2022-07-15,3.730588207479096
Option_14,2022-07-16,4.45358365621924
Option_14,2022-07-17,4.136294555163943
Option_14,2022-07-18,4.0961231684292025
Option_14,2022-07-19,3.8389224843331826
Option_14,2022-07-20,4.218673380054316
Option_14,2022-07-21,4.057845669057489
Option_14,2022-07-22,4.690595238095238
Option_14,2022-07-23,4.702202380952384
Option_14,2022-07-24,5.045059523809523
Option_14,2022-07-25,5.6452976190476125
Option_14,2022-07-26,5.124761904761904
Option_14,2022-07-27,5.8295833333333364
Option_14,2022-07-28,6.231964285714285
Option_14,2022-07-29,5.702971337945346
Option_14,2022-07-30,5.583593622984319
Option_14,2022-07-31,6.347977178566232
Option_14,2022-08-01,6.197579590567365
Option_14,2022-08-02,5.876594678700078
Option_14,2022-08-03,6.316078001198699
Option_14,2022-08-04,6.965207046854372
Option_14,2022-08-05,6.264583333333334
Option_14,2022-08-06,7.258120748299318
Option_14,2022-08-07,7.119642857142856
Option_14,2022-08-08,6.291130952380951
Option_14,2022-08-09,6.9643452380952375
Option_14,2022-08-10,6.580476190476186
Option_14,2022-08-11,6.467380952380954
Option_15,2022-07-15,2.472028466903765
Option_15,2022-07-16,2.422114496997456
Option_15,2022-07-17,2.5631806611171783
Option_15,2022-07-18,2.5235256247323568
Option_15,2022-07-19,2.511439334907306
Option_15,2022-07-20,2.6192531128873293
Option_15,2022-07-21,2.5713726313671685
Option_15,2022-07-22,2.622628205128206
Option_15,2022-07-23,2.7324496336996336
Option_15,2022-07-24,2.4573489010989005
Option_15,2022-07-25,2.423076923076924
Option_15,2022-07-26,2.818333333333332
Option_15,2022-07-27,3.0946978021978024
Option_15,2022-07-28,3.3517735042735057
Option_15,2022-07-29,3.0903576365202254
Option_15,2022-07-30,2.551118794386968
Option_15,2022-07-31,3.066361441013735
Option_15,2022-08-01,2.718268233420574
Option_15,2022-08-02,2.7872977258351788
Option_15,2022-08-03,2.7811025751795078
Option_15,2022-08-04,2.779219857973578
Option_15,2022-08-05,3.1534844322344315
Option_15,2022-08-06,2.9774725274725284
Option_15,2022-08-07,2.957926240426239
Option_15,2022-08-08,2.870943223443222
Option_15,2022-08-09,2.8172115384615375
Option_15,2022-08-10,3.0362087912087907
Option_15,2022-08-11,3.317083333333333
Option_16,2022-07-15,1.400382468592261
Option_16,2022-07-16,1.2072795303724047
Option_16,2022-07-17,1.3583088178900165
Option_16,2022-07-18,1.5127199757080312
Option_16,2022-07-19,1.4795461837645414
Option_16,2022-07-20,1.707560529674602
Option_16,2022-07-21,1.8766603631457643
Option_16,2022-07-22,1.7343040293040302
Option_16,2022-07-23,1.9966300366300367
Option_16,2022-07-24,2.1065109890109883
Option_16,2022-07-25,1.8574450549450554
Option_16,2022-07-26,2.099130036630037
Option_16,2022-07-27,2.623150183150183
Option_16,2022-07-28,2.9433333333333325
Option_16,2022-07-29,2.8638904983677542
Option_16,2022-07-30,2.984694725378849
Option_16,2022-07-31,3.0915794559438026
Option_16,2022-08-01,2.458364368627585
Option_16,2022-08-02,2.7942886633548
Option_16,2022-08-03,3.0834993010926404
Option_16,2022-08-04,2.895478861909975
Option_16,2022-08-05,3.004464285714288
Option_16,2022-08-06,3.1009981684981693
Option_16,2022-08-07,3.0601678876678893
Option_16,2022-08-08,3.147628205128205
Option_16,2022-08-09,3.452155067155067
Option_16,2022-08-10,2.8985439560439565
Option_16,2022-08-11,3.107710622710623
Option_17,2022-07-15,6.997014859989263
Option_17,2022-07-16,7.062664888252947
Option_17,2022-07-17,6.748228371790729
Option_17,2022-07-18,7.065919961357332
Option_17,2022-07-19,7.624935722225473
Option_17,2022-07-20,8.163141184909321
Option_17,2022-07-21,9.435839620833303
Option_17,2022-07-22,9.588809523809525
Option_17,2022-07-23,9.582797619047616
Option_17,2022-07-24,9.031190476190472
Option_17,2022-07-25,9.68779761904762
Option_17,2022-07-26,9.355416666666665
Option_17,2022-07-27,9.91
Option_17,2022-07-28,10.712202380952377
Option_17,2022-07-29,11.812492398641009
Option_17,2022-07-30,9.788641260570312
Option_17,2022-07-31,10.508390317136142
Option_17,2022-08-01,11.460991300516694
Option_17,2022-08-02,9.865512798614551
Option_17,2022-08-03,11.170575202359142
Option_17,2022-08-04,9.364254228650596
Option_17,2022-08-05,10.537142857142866
Option_17,2022-08-06,10.697763605442173
Option_17,2022-08-07,11.163273809523814
Option_17,2022-08-08,10.212321428571427
Option_17,2022-08-09,10.21613095238095
Option_17,2022-08-10,11.52458333333333
Option_17,2022-08-11,10.669047619047616
Option_18,2022-07-15,1.614737468656792
Option_18,2022-07-16,1.5464783739023313
Option_18,2022-07-17,1.8336722237093248
Option_18,2022-07-18,1.582644736802236
Option_18,2022-07-19,1.480840800821539
Option_18,2022-07-20,1.4318915955094649
Option_18,2022-07-21,2.0278366933003693
Option_18,2022-07-22,1.518717948717949
Option_18,2022-07-23,1.5474358974358977
Option_18,2022-07-24,1.578209706959706
Option_18,2022-07-25,1.5680677655677648
Option_18,2022-07-26,1.6945833333333329
Option_18,2022-07-27,1.6418727106227102
Option_18,2022-07-28,1.97924297924298
Option_18,2022-07-29,1.7663522762692478
Option_18,2022-07-30,1.904765504331053
Option_18,2022-07-31,1.9918031690973133
Option_18,2022-08-01,2.0334431202174996
Option_18,2022-08-02,1.7429362635266303
Option_18,2022-08-03,1.8107778236818515
Option_18,2022-08-04,2.004576204411938
Option_18,2022-08-05,3.0969597069597072
Option_18,2022-08-06,2.2809715284715284
Option_18,2022-08-07,2.1939560439560433
Option_18,2022-08-08,1.7126465201465202
Option_18,2022-08-09,2.666396520146519
Option_18,2022-08-10,2.3173763736263737
Option_18,2022-08-11,2.121854395604395
Option_19,2022-07-15,1.3592910583471185
Option_19,2022-07-16,1.152705281807572
Option_19,2022-07-17,1.371354008583747
Option_19,2022-07-18,1.259061358781114
Option_19,2022-07-19,1.1676164181196313
Option_19,2022-07-20,0.97213208056507
Option_19,2022-07-21,1.375668605852475
Option_19,2022-07-22,0.7152564102564104
Option_19,2022-07-23,0.8532646520146518
Option_19,2022-07-24,1.3292261904761902
Option_19,2022-07-25,0.968644688644688
Option_19,2022-07-26,1.1122985347985344
Option_19,2022-07-27,1.3995879120879122
Option_19,2022-07-28,1.3238782051282043
Option_19,2022-07-29,1.308249297551825
Option_19,2022-07-30,1.4136343232771242
Option_19,2022-07-31,1.3297200613910731
Option_19,2022-08-01,1.311287062505248
Option_19,2022-08-02,1.4725946788300055
Option_19,2022-08-03,1.348408235082617
Option_19,2022-08-04,1.5152925150492562
Option_19,2022-08-05,1.7125320512820508
Option_19,2022-08-06,1.7921108058608066
Option_19,2022-08-07,2.363580586080587
Option_19,2022-08-08,2.261410256410257
Option_19,2022-08-09,2.1030540293040283
Option_19,2022-08-10,2.3894505494505487
Option_19,2022-08-11,1.870123626373626
Option_2,2022-07-15,1.0974607481432974
Option_2,2022-07-16,0.9020640842767517
Option_2,2022-07-17,1.138263753544374
Option_2,2022-07-18,1.058659009047453
Option_2,2022-07-19,0.9489665537843399
Option_2,2022-07-20,1.2470864836633577
Option_2,2022-07-21,1.1691416524431792
Option_2,2022-07-22,1.1855396224146226
Option_2,2022-07-23,0.9676427738927741
Option_2,2022-07-24,1.0846092333592334
Option_2,2022-07-25,1.112886453823954
Option_2,2022-07-26,1.402363065175565
Option_2,2022-07-27,1.5078445165945167
Option_2,2022-07-28,1.3655581108706107
Option_2,2022-07-29,1.8855697809602034
Option_2,2022-07-30,1.1385822087951507
Option_2,2022-07-31,1.3918892427819098
Option_2,2022-08-01,1.1820612271095778
Option_2,2022-08-02,1.3371578808500895
Option_2,2022-08-03,1.3487002766220195
Option_2,2022-08-04,1.37246143956615
Option_2,2022-08-05,1.442486541236542
Option_2,2022-08-06,1.4940222046472047
Option_2,2022-08-07,1.3728750300625296
Option_2,2022-08-08,1.237986862674362
Option_2,2022-08-09,1.591025883838385
Option_2,2022-08-10,1.6822402597402601
Option_2,2022-08-11,1.5543943903318904
Option_20,2022-07-15,25.884077311194716
Option_20,2022-07-16,27.868894510897437
Option_20,2022-07-17,24.080942276473372
Option_20,2022-07-18,29.506618112703077
Option_20,2022-07-19,29.135759028045552
Option_20,2022-07-20,28.269850776159785
Option_20,2022-07-21,30.836165801259664
Option_20,2022-07-22,32.8270833333333
Option_20,2022-07-23,35.69874999999998
Option_20,2022-07-24,29.759821428571435
Option_20,2022-07-25,31.734166666666663
Option_20,2022-07-26,28.818452380952387
Option_20,2022-07-27,32.59339285714285
Option_20,2022-07-28,32.18208333333334
Option_20,2022-07-29,29.725408937931615
Option_20,2022-07-30,30.368162893316075
Option_20,2022-07-31,27.222109318356082
Option_20,2022-08-01,24.759598794479864
Option_20,2022-08-02,26.811779305870818
Option_20,2022-08-03,29.549844669538757
Option_20,2022-08-04,31.16522330384843
Option_20,2022-08-05,27.5360119047619
Option_20,2022-08-06,26.1905357142857
Option_20,2022-08-07,27.184404761904744
Option_20,2022-08-08,28.43952380952381
Option_20,2022-08-09,28.64214285714285
Option_20,2022-08-10,27.41863095238096
Option_20,2022-08-11,24.60113095238094
Option_21,2022-07-15,0.2920579332480682
Option_21,2022-07-16,0.25349887511704106
Option_21,2022-07-17,0.22344855614378395
Option_21,2022-07-18,0.3061345536831176
Option_21,2022-07-19,0.38964553983209593
Option_21,2022-07-20,0.378430452385044
Option_21,2022-07-21,0.4112978056741937
Option_21,2022-07-22,0.5076996151996153
Option_21,2022-07-23,0.4339030182780185
Option_21,2022-07-24,0.4148113229363231
Option_21,2022-07-25,0.2952421536796537
Option_21,2022-07-26,0.3288233872608873
Option_21,2022-07-27,0.35830601111851135
Option_21,2022-07-28,0.3242505411255413
Option_21,2022-07-29,0.2838107233327966
Option_21,2022-07-30,0.35455008529036947
Option_21,2022-07-31,0.34860894427266786
Option_21,2022-08-01,0.37747508058042933
Option_21,2022-08-02,0.5912133989207975
Option_21,2022-08-03,0.6571302853523455
Option_21,2022-08-04,0.8283753529238638
Option_21,2022-08-05,0.7411183608058604
Option_21,2022-08-06,0.7119801379176377
Option_21,2022-08-07,0.7549138881951383
Option_21,2022-08-08,0.6369845316720321
Option_21,2022-08-09,0.444322483072483
Option_21,2022-08-10,0.7285428691678693
Option_21,2022-08-11,0.7189281204906204
Option_22,2022-07-15,1.2058975523409519
Option_22,2022-07-16,1.2226822282372642
Option_22,2022-07-17,1.548399369458091
Option_22,2022-07-18,1.3784616296853536
Option_22,2022-07-19,1.3286043347865124
Option_22,2022-07-20,1.582016714555433
Option_22,2022-07-21,1.8182333594718232
Option_22,2022-07-22,2.0451648351648366
Option_22,2022-07-23,2.1876556776556777
Option_22,2022-07-24,1.8121978021978025
Option_22,2022-07-25,1.708374542124542
Option_22,2022-07-26,1.618562271062271
Option_22,2022-07-27,2.4763644688644684
Option_22,2022-07-28,2.4271062271062283
Option_22,2022-07-29,3.0247202606956565
Option_22,2022-07-30,3.303472068484751
Option_22,2022-07-31,3.1455507725151604
Option_22,2022-08-01,2.7939937200945475
Option_22,2022-08-02,3.333657371019285
Option_22,2022-08-03,3.013162799090264
Option_22,2022-08-04,2.7993240227496723
Option_22,2022-08-05,3.049052197802199
Option_22,2022-08-06,3.2156456043956054
Option_22,2022-08-07,3.00309829059829
Option_22,2022-08-08,3.0282463369963377
Option_22,2022-08-09,3.613997252747251
Option_22,2022-08-10,3.309807692307693
Option_22,2022-08-11,3.7092261904761896
Option_23,2022-07-15,2.4645451984040703
Option_23,2022-07-16,2.1165847294370055
Option_23,2022-07-17,2.5271477947049723
Option_23,2022-07-18,2.696802793687684
Option_23,2022-07-19,2.23130466713299
Option_23,2022-07-20,2.1896624852414193
Option_23,2022-07-21,3.0045585969465707
Option_23,2022-07-22,2.373214285714286
Option_23,2022-07-23,2.4710119047619052
Option_23,2022-07-24,2.5416071428571416
Option_23,2022-07-25,2.650297619047618
Option_23,2022-07-26,3.0641071428571443
Option_23,2022-07-27,3.5757142857142865
Option_23,2022-07-28,2.804940476190476
Option_23,2022-07-29,2.600991897056299
Option_23,2022-07-30,3.081478834531623
Option_23,2022-07-31,3.193992924451519
Option_23,2022-08-01,2.753296693867379
Option_23,2022-08-02,3.401243744014149
Option_23,2022-08-03,3.4103831682236323
Option_23,2022-08-04,3.675805772061208
Option_23,2022-08-05,2.221488095238095
Option_23,2022-08-06,3.4718452380952374
Option_23,2022-08-07,3.3472619047619045
Option_23,2022-08-08,3.353027210884354
Option_23,2022-08-09,3.3293452380952377
Option_23,2022-08-10,3.226666666666668
Option_23,2022-08-11,3.491666666666666
Option_3,2022-07-15,7.956402181851816
Option_3,2022-07-16,7.735833352096622
Option_3,2022-07-17,7.852323896293596
Option_3,2022-07-18,8.253011654504144
Option_3,2022-07-19,8.432169328529028
Option_3,2022-07-20,9.390838437110435
Option_3,2022-07-21,10.239459988493222
Option_3,2022-07-22,10.819404761904764
Option_3,2022-07-23,10.680892857142855
Option_3,2022-07-24,10.746011904761906
Option_3,2022-07-25,11.077976190476194
Option_3,2022-07-26,11.033690476190474
Option_3,2022-07-27,10.960535714285717
Option_3,2022-07-28,11.619821428571422
Option_3,2022-07-29,11.955501259545196
Option_3,2022-07-30,10.957722016397428
Option_3,2022-07-31,11.8757615544509
Option_3,2022-08-01,12.95911255623955
Option_3,2022-08-02,12.385078819201947
Option_3,2022-08-03,12.978177056878334
Option_3,2022-08-04,11.855519255076342
Option_3,2022-08-05,11.43380952380953
Option_3,2022-08-06,12.655238095238095
Option_3,2022-08-07,11.644285714285717
Option_3,2022-08-08,11.19720238095238
Option_3,2022-08-09,11.851369047619047
Option_3,2022-08-10,12.320178571428574
Option_3,2022-08-11,11.096726190476193
Option_4,2022-07-15,1.4719288134617443
Option_4,2022-07-16,1.126526535645669
Option_4,2022-07-17,1.4566482578203228
Option_4,2022-07-18,1.255922450661825
Option_4,2022-07-19,1.3432001256776376
Option_4,2022-07-20,1.433148678709978
Option_4,2022-07-21,1.5813356346351384
Option_4,2022-07-22,1.2407712542087543
Option_4,2022-07-23,1.02605553011803
Option_4,2022-07-24,1.1708009120509126
Option_4,2022-07-25,1.316416546416547
Option_4,2022-07-26,1.451804653679654
Option_4,2022-07-27,1.697318196849447
Option_4,2022-07-28,1.3178804413179421
Option_4,2022-07-29,1.4937313977433315
Option_4,2022-07-30,1.1967259462227229
Option_4,2022-07-31,1.3060835959807242
Option_4,2022-08-01,1.1145105171633165
Option_4,2022-08-02,1.5210892786113777
Option_4,2022-08-03,1.3953603564324637
Option_4,2022-08-04,1.5288887676702858
Option_4,2022-08-05,1.9413511604136608
Option_4,2022-08-06,1.480141132016133
Option_4,2022-08-07,1.4439016423391418
Option_4,2022-08-08,1.7521990740740743
Option_4,2022-08-09,1.7030994005994011
Option_4,2022-08-10,1.8018840187590188
Option_4,2022-08-11,1.8459459059459065
Option_5,2022-07-15,12.694555308420085
Option_5,2022-07-16,11.424508348625857
Option_5,2022-07-17,12.79404143095945
Option_5,2022-07-18,13.371953512349014
Option_5,2022-07-19,15.148831652157217
Option_5,2022-07-20,14.4197370517061
Option_5,2022-07-21,15.453793619802603
Option_5,2022-07-22,14.29270408163265
Option_5,2022-07-23,13.340059523809533
Option_5,2022-07-24,10.970059523809526
Option_5,2022-07-25,12.703511904761912
Option_5,2022-07-26,12.32559523809523
Option_5,2022-07-27,13.608452380952375
Option_5,2022-07-28,14.568452380952387
Option_5,2022-07-29,13.535178891812217
Option_5,2022-07-30,12.477906947837173
Option_5,2022-07-31,12.755951472477069
Option_5,2022-08-01,14.145755038936363
Option_5,2022-08-02,15.920530416168916
Option_5,2022-08-03,15.553705899681095
Option_5,2022-08-04,15.634321217757087
Option_5,2022-08-05,14.338749999999996
Option_5,2022-08-06,14.80440476190476
Option_5,2022-08-07,14.23089285714286
Option_5,2022-08-08,13.073452380952377
Option_5,2022-08-09,14.208690476190478
Option_5,2022-08-10,15.123214285714283
Option_5,2022-08-11,14.764583333333329
Option_6,2022-07-15,2.4090432163067494
Option_6,2022-07-16,2.5576384697479737
Option_6,2022-07-17,2.565580685641505
Option_6,2022-07-18,2.396003237253477
Option_6,2022-07-19,2.8693694856378587
Option_6,2022-07-20,2.89132334627704
Option_6,2022-07-21,3.0571930325102064
Option_6,2022-07-22,3.225178571428573
Option_6,2022-07-23,3.033511904761903
Option_6,2022-07-24,2.9650000000000007
Option_6,2022-07-25,3.293511904761905
Option_6,2022-07-26,3.957380952380953
Option_6,2022-07-27,3.421666666666665
Option_6,2022-07-28,4.34529761904762
Option_6,2022-07-29,4.590183016504875
Option_6,2022-07-30,4.815761193271604
Option_6,2022-07-31,4.252734912278444
Option_6,2022-08-01,4.1706034777429455
Option_6,2022-08-02,4.165633609252714
Option_6,2022-08-03,3.700071418085832
Option_6,2022-08-04,4.186234015944475
Option_6,2022-08-05,4.598392857142855
Option_6,2022-08-06,4.8704761904761895
Option_6,2022-08-07,5.092678571428575
Option_6,2022-08-08,4.442380952380952
Option_6,2022-08-09,4.5027380952380955
Option_6,2022-08-10,5.007083333333331
Option_6,2022-08-11,5.077797619047616
Option_7,2022-07-15,1.1319351423553867
Option_7,2022-07-16,1.0836944374144073
Option_7,2022-07-17,1.2575303271082179
Option_7,2022-07-18,0.991550029033746
Option_7,2022-07-19,1.2622278675580532
Option_7,2022-07-20,1.3017088717925576
Option_7,2022-07-21,1.567520482551864
Option_7,2022-07-22,1.3513528369778376
Option_7,2022-07-23,1.168886038729789
Option_7,2022-07-24,1.5917908249158252
Option_7,2022-07-25,1.3667322839197842
Option_7,2022-07-26,1.0469339225589227
Option_7,2022-07-27,1.308148148148148
Option_7,2022-07-28,1.281041065416065
Option_7,2022-07-29,1.3400943518704933
Option_7,2022-07-30,1.161672498457435
Option_7,2022-07-31,1.4699717557561023
Option_7,2022-08-01,1.5127167836007405
Option_7,2022-08-02,1.310792789421893
Option_7,2022-08-03,1.3770311052735715
Option_7,2022-08-04,1.3253411472613132
Option_7,2022-08-05,1.4701896483146482
Option_7,2022-08-06,1.4751509139009136
Option_7,2022-08-07,1.2435464072964066
Option_7,2022-08-08,1.3228753538128544
Option_7,2022-08-09,1.7072838504088501
Option_7,2022-08-10,1.4466301406926412
Option_7,2022-08-11,1.5469193537943544
Option_8,2022-07-15,1.172872044094168
Option_8,2022-07-16,0.9736719215776788
Option_8,2022-07-17,1.0200755728500452
Option_8,2022-07-18,1.008789835997446
Option_8,2022-07-19,1.0408702106771541
Option_8,2022-07-20,1.0151778254163646
Option_8,2022-07-21,1.1388225780026668
Option_8,2022-07-22,0.8238644688644691
Option_8,2022-07-23,0.7820467032967033
Option_8,2022-07-24,1.077751831501831
Option_8,2022-07-25,0.7335393772893771
Option_8,2022-07-26,1.0908424908424912
Option_8,2022-07-27,1.198035714285714
Option_8,2022-07-28,1.022934981684982
Option_8,2022-07-29,0.8825452087407315
Option_8,2022-07-30,0.833752605938274
Option_8,2022-07-31,1.114360373583675
Option_8,2022-08-01,1.1070358108513478
Option_8,2022-08-02,1.1380194715223553
Option_8,2022-08-03,1.3325756370538737
Option_8,2022-08-04,0.8238226882299413
Option_8,2022-08-05,1.2961034798534792
Option_8,2022-08-06,1.049229242979243
Option_8,2022-08-07,1.2451602564102564
Option_8,2022-08-08,1.0755860805860804
Option_8,2022-08-09,1.0926648351648347
Option_8,2022-08-10,1.2395054945054953
Option_8,2022-08-11,0.9318894993894989
Option_9,2022-07-15,0.7047824168805819
Option_9,2022-07-16,0.5500709070855497
Option_9,2022-07-17,0.7123364090635896
Option_9,2022-07-18,0.5695122710504322
Option_9,2022-07-19,0.5784524343323958
Option_9,2022-07-20,0.8188592661745457
Option_9,2022-07-21,0.7526155944012471
Option_9,2022-07-22,0.8737656903281901
Option_9,2022-07-23,0.89282708032708
Option_9,2022-07-24,0.7438572307322313
Option_9,2022-07-25,0.8786721380471386
Option_9,2022-07-26,0.8291656491656489
Option_9,2022-07-27,0.8735473554223552
Option_9,2022-07-28,0.9722504810004812
Option_9,2022-07-29,0.9307385233779875
Option_9,2022-07-30,0.8061907089497614
Option_9,2022-07-31,0.79402274428003
Option_9,2022-08-01,0.8725188445752168
Option_9,2022-08-02,1.067694930095702
Option_9,2022-08-03,0.8337792646881056
Option_9,2022-08-04,0.9765461393729029
Option_9,2022-08-05,1.059444895382395
Option_9,2022-08-06,0.8149335155585157
Option_9,2022-08-07,0.9556787541162542
Option_9,2022-08-08,1.1162055652680656
Option_9,2022-08-09,0.8983169492544495
Option_9,2022-08-10,1.0298318001443005
Option_9,2022-08-11,0.955766397953898
