option_id,target_date,forecast
Option_10,2022-10-08,1.9203708791208784
Option_10,2022-10-09,1.823037327687465
Option_10,2022-10-10,1.8850798374447062
Option_10,2022-10-11,2.7177551439805248
Option_10,2022-10-12,2.1297344322344327
Option_10,2022-10-13,2.2531181318681317
Option_11,2022-09-16,1.0036387686387684
Option_11,2022-09-17,1.0974891890516887
Option_11,2022-09-18,1.158602427664928
Option_11,2022-09-19,0.9181786500536498
Option_11,2022-09-20,0.9150084984459989
Option_11,2022-09-21,0.9753391053391057
Option_11,2022-09-22,1.1173916245791249
Option_11,2022-09-23,1.0449795574795575
Option_11,2022-09-24,1.0627082928645426
Option_11,2022-09-25,0.9284896584896586
Option_11,2022-09-26,0.8314090307840308
Option_11,2022-09-27,0.8932287157287163
Option_11,2022-09-28,1.008742183742183
Option_11,2022-09-29,0.958825607263107
Option_11,2022-09-30,0.788575036075036
Option_11,2022-10-01,0.6963801938801939
Option_11,2022-10-02,0.7660773474961381
Option_11,2022-10-03,0.8790641866273357
Option_11,2022-10-04,0.8536469483530549
Option_11,2022-10-05,1.0832363816738821
Option_11,2022-10-06,1.030945466570467
Option_11,2022-10-07,0.8162999037999039
Option_11,2022-10-08,0.9329835557960559
Option_11,2022-10-09,1.232834684077179
Option_11,2022-10-10,1.035054199365615
Option_11,2022-10-11,1.3473575076660158
Option_11,2022-10-12,1.0479473304473308
Option_11,2022-10-13,1.1600958647833648
Option_12,2022-09-16,11.265059523809521
Option_12,2022-09-17,11.968035714285715
Option_12,2022-09-18,11.704285714285698
Option_12,2022-09-19,11.162797619047614
Option_12,2022-09-20,10.836760204081626
Option_12,2022-09-21,11.629226190476185
Option_12,2022-09-22,11.739940476190478
Option_12,2022-09-23,11.323095238095245
Option_12,2022-09-24,11.262083333333335
Option_12,2022-09-25,10.251190476190473
Option_12,2022-09-26,11.694880952380954
Option_12,2022-09-27,10.496547619047622
Option_12,2022-09-28,10.69642857142857
Option_12,2022-09-29,11.287500000000001
Option_12,2022-09-30,11.524047619047614
Option_12,2022-10-01,10.84886904761905
Option_12,2022-10-02,9.58261631785237
Option_12,2022-10-03,10.404474436657939
Option_12,2022-10-04,10.903928770799482
Option_12,2022-10-05,11.71083333333333
Option_12,2022-10-06,11.536726190476184
Option_12,2022-10-07,9.770238095238092
Option_12,2022-10-08,9.667440476190475
Option_12,2022-10-09,9.798996156956026
Option_12,2022-10-10,9.873381723632754
Option_12,2022-10-11,10.12684993860553
Option_12,2022-10-12,11.278035714285712
Option_12,2022-10-13,13.747738095238095
Option_13,2022-09-16,1.8085439560439567
Option_13,2022-09-17,1.8611446886446892
Option_13,2022-09-18,1.959020146520146
Option_13,2022-09-19,2.234478021978021
Option_13,2022-09-20,2.11143772893773
Option_13,2022-09-21,2.298804945054944
Option_13,2022-09-22,2.308113553113552
Option_13,2022-09-23,2.0113583638583634
Option_13,2022-09-24,2.804175824175824
Option_13,2022-09-25,3.4836172161172168
Option_13,2022-09-26,2.8230051892551886
Option_13,2022-09-27,2.6453937728937724
Option_13,2022-09-28,2.2226648351648355
Option_13,2022-09-29,1.6938827838827835
Option_13,2022-09-30,1.972036019536019
Option_13,2022-10-01,1.8373534798534799
Option_13,2022-10-02,2.247012625411674
Option_13,2022-10-03,2.205009496568198
Option_13,2022-10-04,2.682563097826809
Option_13,2022-10-05,2.659432234432235
Option_13,2022-10-06,2.204331501831503
Option_13,2022-10-07,2.0705769230769233
Option_13,2022-10-08,2.2668223443223443
Option_13,2022-10-09,1.6767620656136513
Option_13,2022-10-10,1.6874694525467941
Option_13,2022-10-11,1.7848860152564086
Option_13,2022-10-12,1.6117857142857146
Option_13,2022-10-13,1.9775641025641024
Option_14,2022-09-16,11.757738095238091
Option_14,2022-09-17,12.446785714285722
Option_14,2022-09-18,11.781190476190472
Option_14,2022-09-19,11.615119047619046
Option_14,2022-09-20,11.669107142857145
Option_14,2022-09-21,11.715059523809531
Option_14,2022-09-22,12.019940476190484
Option_14,2022-09-23,11.94363095238096
Option_14,2022-09-24,12.671088435374152
Option_14,2022-09-25,10.17073979591837
Option_14,2022-09-26,11.37160714285715
Option_14,2022-09-27,11.038749999999995
Option_14,2022-09-28,10.308809523809522
Option_14,2022-09-29,11.067619047619045
Option_14,2022-09-30,10.662202380952367
Option_14,2022-10-01,10.91875
Option_14,2022-10-02,9.23138667839819
Option_14,2022-10-03,11.106083302029653
Option_14,2022-10-04,10.882040737755627
Option_14,2022-10-05,11.86386904761905
Option_14,2022-10-06,11.78041666666666
Option_14,2022-10-07,10.111309523809528
Option_14,2022-10-08,10.09839285714286
Option_14,2022-10-09,10.06226827064433
Option_14,2022-10-10,10.775412315162347
Option_14,2022-10-11,10.616658606233662
Option_14,2022-10-12,10.978988095238094
Option_14,2022-10-13,14.839107142857141
Option_15,2022-09-16,9.011904761904765
Option_15,2022-09-17,8.654702380952372
Option_15,2022-09-18,8.84666666666666
Option_15,2022-09-19,7.997976190476189
Option_15,2022-09-20,9.278630952380956
Option_15,2022-09-21,9.73869047619048
Option_15,2022-09-22,9.492857142857142
Option_15,2022-09-23,8.454523809523806
Option_15,2022-09-24,9.03136904761905
Option_15,2022-09-25,9.206369047619056
Option_15,2022-09-26,7.792916666666666
Option_15,2022-09-27,9.420595238095242
Option_15,2022-09-28,9.663690476190474
Option_15,2022-09-29,9.381249999999998
Option_15,2022-09-30,12.26928571428572
Option_15,2022-10-01,9.203273809523806
Option_15,2022-10-02,9.540182636868948
Option_15,2022-10-03,8.734949899947592
Option_15,2022-10-04,9.943818061674213
Option_15,2022-10-05,9.766488095238097
Option_15,2022-10-06,9.974702380952376
Option_15,2022-10-07,7.642440476190479
Option_15,2022-10-08,9.903630952380956
Option_15,2022-10-09,8.231536609582918
Option_15,2022-10-10,9.123337271650474
Option_15,2022-10-11,9.212608714110322
Option_15,2022-10-12,10.561836734693875
Option_15,2022-10-13,10.093511904761911
Option_16,2022-09-16,3.773214285714286
Option_16,2022-09-17,4.474166666666666
Option_16,2022-09-18,4.512023809523807
Option_16,2022-09-19,4.735238095238097
Option_16,2022-09-20,4.6029761904761894
Option_16,2022-09-21,4.437559523809526
Option_16,2022-09-22,4.6591666666666685
Option_16,2022-09-23,4.762083333333331
Option_16,2022-09-24,5.080119047619048
Option_16,2022-09-25,4.4294642857142845
Option_16,2022-09-26,4.779761904761907
Option_16,2022-09-27,5.242857142857139
Option_16,2022-09-28,4.582380952380953
Option_16,2022-09-29,5.301190476190475
Option_16,2022-09-30,5.633988095238093
Option_16,2022-10-01,5.4157142857142855
Option_16,2022-10-02,6.377479154086326
Option_16,2022-10-03,6.219149132559937
Option_16,2022-10-04,5.62558727734843
Option_16,2022-10-05,5.516190476190475
Option_16,2022-10-06,5.850773809523811
Option_16,2022-10-07,6.081190476190475
Option_16,2022-10-08,6.341488095238096
Option_16,2022-10-09,6.311029202673105
Option_16,2022-10-10,6.553211154031328
Option_16,2022-10-11,6.714940010638655
Option_16,2022-10-12,7.415952380952381
Option_16,2022-10-13,5.663511904761904
Option_17,2022-09-16,18.347321428571433
Option_17,2022-09-17,17.63720238095238
Option_17,2022-09-18,17.655654761904767
Option_17,2022-09-19,17.40041666666666
Option_17,2022-09-20,17.037976190476186
Option_17,2022-09-21,17.33863095238095
Option_17,2022-09-22,15.677380952380954
Option_17,2022-09-23,18.49619047619048
Option_17,2022-09-24,16.97880952380952
Option_17,2022-09-25,15.150714285714285
Option_17,2022-09-26,16.35976190476191
Option_17,2022-09-27,16.388426870748297
Option_17,2022-09-28,15.573333333333338
Option_17,2022-09-29,18.408928571428568
Option_17,2022-09-30,16.407500000000002
Option_17,2022-10-01,15.898035714285713
Option_17,2022-10-02,16.447476607805378
Option_17,2022-10-03,16.14220375750129
Option_17,2022-10-04,16.92204950262499
Option_17,2022-10-05,17.99857142857143
Option_17,2022-10-06,22.22761904761904
Option_17,2022-10-07,16.840476190476185
Option_17,2022-10-08,16.015484693877553
Option_17,2022-10-09,18.69663232624911
Option_17,2022-10-10,15.515092930261442
Option_17,2022-10-11,16.43884241837572
Option_17,2022-10-12,16.769659863945577
Option_17,2022-10-13,18.351547619047615
Option_18,2022-09-16,2.4105266377141374
Option_18,2022-09-17,2.1404174413549413
Option_18,2022-09-18,1.829010561198062
Option_18,2022-09-19,2.1329178691678683
Option_18,2022-09-20,2.3484527625152625
Option_18,2022-09-21,2.1827854437229437
Option_18,2022-09-22,2.0082912573537577
Option_18,2022-09-23,2.1414287217412227
Option_18,2022-09-24,2.1438735569985576
Option_18,2022-09-25,1.9027481661856662
Option_18,2022-09-26,1.9264654327154338
Option_18,2022-09-27,2.4035652657527655
Option_18,2022-09-28,2.524640556203053
Option_18,2022-09-29,2.835642586580085
Option_18,2022-09-30,2.9176121332371343
Option_18,2022-10-01,3.0890598753098746
Option_18,2022-10-02,3.144937693634164
Option_18,2022-10-03,3.1270088649633885
Option_18,2022-10-04,3.1582227488094174
Option_18,2022-10-05,3.0069367091242083
Option_18,2022-10-06,2.7933971815221827
Option_18,2022-10-07,3.1416687363562374
Option_18,2022-10-08,4.4172880591630586
Option_18,2022-10-09,6.007119468170775
Option_18,2022-10-10,7.643674768719474
Option_18,2022-10-11,4.737769589923489
Option_18,2022-10-12,4.155298220298222
Option_18,2022-10-13,6.235852053039552
Option_19,2022-09-16,1.9009005230880232
Option_19,2022-09-17,1.7924251443001438
Option_19,2022-09-18,1.44114387926888
Option_19,2022-09-19,2.2549197330447353
Option_19,2022-09-20,2.1295766617641614
Option_19,2022-09-21,1.640043590668591
Option_19,2022-09-22,2.033229686979686
Option_19,2022-09-23,2.0384216131091133
Option_19,2022-09-24,1.6101958573833572
Option_19,2022-09-25,2.2236139670514663
Option_19,2022-09-26,4.20929368085618
Option_19,2022-09-27,4.202495941558441
Option_19,2022-09-28,3.585490770803271
Option_19,2022-09-29,5.624734397546899
Option_19,2022-09-30,1.881368296055797
Option_19,2022-10-01,3.2072243150368163
Option_19,2022-10-02,3.622598306592982
Option_19,2022-10-03,2.664188254276596
Option_19,2022-10-04,2.7170544122705302
Option_19,2022-10-05,4.443749849687351
Option_19,2022-10-06,5.35166847041847
Option_19,2022-10-07,9.048158068783069
Option_19,2022-10-08,3.9627411130536143
Option_19,2022-10-09,2.6424603479708004
Option_19,2022-10-10,3.748208495297668
Option_19,2022-10-11,2.8397825097811427
Option_19,2022-10-12,4.448198491323492
Option_19,2022-10-13,2.7895767195767216
Option_2,2022-09-16,4.071959706959707
Option_2,2022-09-17,4.13467490842491
Option_2,2022-09-18,3.6542994505494493
Option_2,2022-09-19,3.811263736263739
Option_2,2022-09-20,3.3194566544566544
Option_2,2022-09-21,3.4183745421245417
Option_2,2022-09-22,3.450897435897436
Option_2,2022-09-23,3.1012561050061045
Option_2,2022-09-24,3.0276465201465186
Option_2,2022-09-25,2.9773031135531127
Option_2,2022-09-26,3.4175824175824174
Option_2,2022-09-27,3.543814102564102
Option_2,2022-09-28,3.703360805860806
Option_2,2022-09-29,3.70900641025641
Option_2,2022-09-30,3.628031135531134
Option_2,2022-10-01,3.336396520146518
Option_2,2022-10-02,3.2907039820128214
Option_2,2022-10-03,3.518148804959294
Option_2,2022-10-04,4.143656744319827
Option_2,2022-10-05,3.8300824175824193
Option_2,2022-10-06,3.9765705128205155
Option_2,2022-10-07,3.464743589743589
Option_2,2022-10-08,3.404262820512823
Option_2,2022-10-09,3.1805702505167703
Option_2,2022-10-10,3.1774277796912025
Option_2,2022-10-11,3.0279915564356576
Option_2,2022-10-12,3.7305082417582414
Option_2,2022-10-13,3.453717948717949
Option_20,2022-09-16,26.67446428571429
Option_20,2022-09-17,26.349047619047624
Option_20,2022-09-18,28.14119047619048
Option_20,2022-09-19,26.363214285714292
Option_20,2022-09-20,25.792976190476196
Option_20,2022-09-21,27.305714285714267
Option_20,2022-09-22,25.77154761904762
Option_20,2022-09-23,24.957797619047636
Option_20,2022-09-24,21.73352040816325
Option_20,2022-09-25,24.224940476190486
Option_20,2022-09-26,22.84238095238095
Option_20,2022-09-27,22.87952380952382
Option_20,2022-09-28,21.51303571428572
Option_20,2022-09-29,22.628749999999986
Option_20,2022-09-30,19.17815476190476
Option_20,2022-10-01,21.971726190476193
Option_20,2022-10-02,22.21415323390755
Option_20,2022-10-03,21.473354021721963
Option_20,2022-10-04,19.632658677641427
Option_20,2022-10-05,21.55303571428571
Option_20,2022-10-06,22.367559523809536
Option_20,2022-10-07,20.49767857142857
Option_20,2022-10-08,20.753273809523815
Option_20,2022-10-09,20.826427812342782
Option_20,2022-10-10,20.84324339052784
Option_20,2022-10-11,19.55806190602559
Option_20,2022-10-12,23.55011904761904
Option_20,2022-10-13,20.331607142857145
Option_21,2022-09-16,0.37233044733044746
Option_21,2022-09-17,0.26147601241351254
Option_21,2022-09-18,0.3359308862433863
Option_21,2022-09-19,0.30327489639989647
Option_21,2022-09-20,0.36523202083863865
Option_21,2022-09-21,0.3998941856754357
Option_21,2022-09-22,0.6164843374218373
Option_21,2022-09-23,0.5704415145040144
Option_21,2022-09-24,0.49340219965219967
Option_21,2022-09-25,0.5139728558478561
Option_21,2022-09-26,0.4062888500388501
Option_21,2022-09-27,0.5345151260776263
Option_21,2022-09-28,0.5453753306878307
Option_21,2022-09-29,0.43902341871091893
Option_21,2022-09-30,0.4494749232249233
Option_21,2022-10-01,0.4820982258482261
Option_21,2022-10-02,0.5205207738672719
Option_21,2022-10-03,0.5746767162236002
Option_21,2022-10-04,0.5144296752818469
Option_21,2022-10-05,0.5747406413031411
Option_21,2022-10-06,0.6659184102934103
Option_21,2022-10-07,0.7795528083028084
Option_21,2022-10-08,0.576986081048581
Option_21,2022-10-09,0.5917903337776969
Option_21,2022-10-10,0.5141093164460855
Option_21,2022-10-11,0.4411966921815408
Option_21,2022-10-12,0.5185545473045476
Option_21,2022-10-13,0.670483255170755
Option_22,2022-09-16,3.668681318681322
Option_22,2022-09-17,4.442449633699633
Option_22,2022-09-18,4.042632783882784
Option_22,2022-09-19,3.3804441391941378
Option_22,2022-09-20,4.494374236874235
Option_22,2022-09-21,4.225966117216118
Option_22,2022-09-22,4.937706043956043
Option_22,2022-09-23,4.699749694749697
Option_22,2022-09-24,4.741652930402928
Option_22,2022-09-25,5.157641941391943
Option_22,2022-09-26,4.53063034188034
Option_22,2022-09-27,5.465499084249082
Option_22,2022-09-28,5.1498183760683744
Option_22,2022-09-29,5.6610027472527475
Option_22,2022-09-30,5.448777472527474
Option_22,2022-10-01,4.407925824175822
Option_22,2022-10-02,3.9357891937980924
Option_22,2022-10-03,3.881043374260498
Option_22,2022-10-04,3.9190323168117716
Option_22,2022-10-05,5.030444139194141
Option_22,2022-10-06,4.602554945054947
Option_22,2022-10-07,4.27577380952381
Option_22,2022-10-08,3.38614926739927
Option_22,2022-10-09,3.346287283814695
Option_22,2022-10-10,3.111166721686447
Option_22,2022-10-11,3.632302275835556
Option_22,2022-10-12,3.7389010989010996
Option_22,2022-10-13,3.0105738705738707
Option_23,2022-09-16,1.779537545787547
Option_23,2022-09-17,2.218589743589743
Option_23,2022-09-18,1.797248168498169
Option_23,2022-09-19,1.900302197802199
Option_23,2022-09-20,2.6850457875457883
Option_23,2022-09-21,2.2801144688644697
Option_23,2022-09-22,1.8261401098901102
Option_23,2022-09-23,2.473159340659341
Option_23,2022-09-24,1.7095329670329669
Option_23,2022-09-25,2.2502518315018323
Option_23,2022-09-26,2.0642673992673988
Option_23,2022-09-27,2.0977197802197796
Option_23,2022-09-28,2.642051282051284
Option_23,2022-09-29,2.7917445054945063
Option_23,2022-09-30,2.359775641025642
Option_23,2022-10-01,1.9444780219780218
Option_23,2022-10-02,2.042794706876644
Option_23,2022-10-03,1.7200564507560658
Option_23,2022-10-04,1.8288181829386514
Option_23,2022-10-05,2.079184981684982
Option_23,2022-10-06,2.170531135531136
Option_23,2022-10-07,2.337380952380952
Option_23,2022-10-08,1.4448168498168494
Option_23,2022-10-09,1.1971709631181138
Option_23,2022-10-10,1.475437426483736
Option_23,2022-10-11,2.1794138102213143
Option_23,2022-10-12,2.173328754578755
Option_23,2022-10-13,1.806153846153846
Option_3,2022-09-16,18.70595238095239
Option_3,2022-09-17,17.880654761904765
Option_3,2022-09-18,17.41220238095238
Option_3,2022-09-19,16.932202380952372
Option_3,2022-09-20,18.71583333333333
Option_3,2022-09-21,18.57005952380952
Option_3,2022-09-22,15.803392857142862
Option_3,2022-09-23,18.39154761904762
Option_3,2022-09-24,17.676488095238096
Option_3,2022-09-25,16.66863095238094
Option_3,2022-09-26,17.482321428571424
Option_3,2022-09-27,16.364047619047614
Option_3,2022-09-28,16.191785714285714
Option_3,2022-09-29,23.05547619047618
Option_3,2022-09-30,17.85625
Option_3,2022-10-01,16.61
Option_3,2022-10-02,17.585790409957674
Option_3,2022-10-03,17.005379513522392
Option_3,2022-10-04,17.308476074954452
Option_3,2022-10-05,17.228333333333335
Option_3,2022-10-06,23.10446428571428
Option_3,2022-10-07,19.953511904761907
Option_3,2022-10-08,17.999880952380956
Option_3,2022-10-09,19.976823861088594
Option_3,2022-10-10,16.97516040563049
Option_3,2022-10-11,18.102287846744495
Option_3,2022-10-12,19.504481292517013
Option_3,2022-10-13,18.91773809523809
Option_4,2022-09-16,2.7698626373626367
Option_4,2022-09-17,2.337234432234433
Option_4,2022-09-18,2.373649267399267
Option_4,2022-09-19,2.4330540293040306
Option_4,2022-09-20,2.420924908424908
Option_4,2022-09-21,2.4266712454212453
Option_4,2022-09-22,2.4944276556776557
Option_4,2022-09-23,3.0158195970695987
Option_4,2022-09-24,2.8216391941391956
Option_4,2022-09-25,2.48665750915751
Option_4,2022-09-26,2.867536630036629
Option_4,2022-09-27,2.9769001831501836
Option_4,2022-09-28,3.403727106227107
Option_4,2022-09-29,3.1158577533577536
Option_4,2022-09-30,3.1496749084249083
Option_4,2022-10-01,2.984612332112331
Option_4,2022-10-02,2.5335518850545315
Option_4,2022-10-03,2.9998871708744677
Option_4,2022-10-04,3.067850152923861
Option_4,2022-10-05,3.585210622710623
Option_4,2022-10-06,3.2955631868131867
Option_4,2022-10-07,4.129771062271062
Option_4,2022-10-08,4.350311355311355
Option_4,2022-10-09,3.971149068183945
Option_4,2022-10-10,4.171574237205967
Option_4,2022-10-11,3.7015624830742846
Option_4,2022-10-12,4.634839743589743
Option_4,2022-10-13,4.412861721611722
Option_5,2022-09-16,10.104047619047615
Option_5,2022-09-17,10.284464285714288
Option_5,2022-09-18,11.851309523809526
Option_5,2022-09-19,10.194999999999997
Option_5,2022-09-20,10.118452380952379
Option_5,2022-09-21,10.74369047619047
Option_5,2022-09-22,10.26175170068027
Option_5,2022-09-23,10.445654761904763
Option_5,2022-09-24,9.842857142857147
Option_5,2022-09-25,12.05642857142857
Option_5,2022-09-26,11.57363095238095
Option_5,2022-09-27,13.517261904761908
Option_5,2022-09-28,13.526369047619049
Option_5,2022-09-29,11.89166666666666
Option_5,2022-09-30,11.184285714285704
Option_5,2022-10-01,13.111607142857151
Option_5,2022-10-02,9.456103328977516
Option_5,2022-10-03,11.450759335415013
Option_5,2022-10-04,9.762667379355463
Option_5,2022-10-05,9.976130952380952
Option_5,2022-10-06,11.112321428571425
Option_5,2022-10-07,9.245238095238095
Option_5,2022-10-08,10.361607142857142
Option_5,2022-10-09,9.512168353723574
Option_5,2022-10-10,9.78827663216995
Option_5,2022-10-11,12.181794546649586
Option_5,2022-10-12,10.314583333333328
Option_5,2022-10-13,9.617678571428572
Option_6,2022-09-16,9.144285714285711
Option_6,2022-09-17,8.801428571428573
Option_6,2022-09-18,8.810535714285715
Option_6,2022-09-19,8.24755952380952
Option_6,2022-09-20,8.441488095238093
Option_6,2022-09-21,8.977321428571425
Option_6,2022-09-22,9.3039880952381
Option_6,2022-09-23,8.194345238095236
Option_6,2022-09-24,9.392916666666665
Option_6,2022-09-25,8.929464285714284
Option_6,2022-09-26,6.996309523809523
Option_6,2022-09-27,9.500595238095235
Option_6,2022-09-28,9.71297619047619
Option_6,2022-09-29,9.415178571428566
Option_6,2022-09-30,11.122380952380954
Option_6,2022-10-01,9.17005952380952
Option_6,2022-10-02,9.806484294812028
Option_6,2022-10-03,8.560507180464848
Option_6,2022-10-04,9.395287023624924
Option_6,2022-10-05,11.562976190476187
Option_6,2022-10-06,9.434464285714284
Option_6,2022-10-07,9.579583333333336
Option_6,2022-10-08,9.928630952380953
Option_6,2022-10-09,7.627317900208368
Option_6,2022-10-10,8.329698049233771
Option_6,2022-10-11,8.385254449723332
Option_6,2022-10-12,9.675059523809526
Option_6,2022-10-13,11.238154761904763
Option_7,2022-09-16,5.110416666666665
Option_7,2022-09-17,6.134583333333333
Option_7,2022-09-18,6.203095238095239
Option_7,2022-09-19,6.168928571428574
Option_7,2022-09-20,5.926904761904762
Option_7,2022-09-21,6.667023809523809
Option_7,2022-09-22,5.9152380952380925
Option_7,2022-09-23,6.679166666666674
Option_7,2022-09-24,6.702202380952381
Option_7,2022-09-25,7.463095238095238
Option_7,2022-09-26,6.7752380952380955
Option_7,2022-09-27,8.019226190476191
Option_7,2022-09-28,6.978290816326528
Option_7,2022-09-29,8.14136904761905
Option_7,2022-09-30,7.846232993197277
Option_7,2022-10-01,7.3543452380952345
Option_7,2022-10-02,6.639719302563844
Option_7,2022-10-03,6.74755333891365
Option_7,2022-10-04,7.10115511823849
Option_7,2022-10-05,6.828860544217682
Option_7,2022-10-06,8.14125
Option_7,2022-10-07,8.10172619047619
Option_7,2022-10-08,6.790714285714287
Option_7,2022-10-09,8.214934430224588
Option_7,2022-10-10,6.624499323717116
Option_7,2022-10-11,6.604252530944604
Option_7,2022-10-12,7.566488095238095
Option_7,2022-10-13,7.194761904761904
Option_8,2022-09-16,1.9649004930254934
Option_8,2022-09-17,1.4678379028379027
Option_8,2022-09-18,1.3974911315536327
Option_8,2022-09-19,2.3976636904761914
Option_8,2022-09-20,2.0900830650830637
Option_8,2022-09-21,1.7469010040885042
Option_8,2022-09-22,1.4128996813371804
Option_8,2022-09-23,2.320012325637324
Option_8,2022-09-24,1.4945459170459159
Option_8,2022-09-25,2.262555916305916
Option_8,2022-09-26,3.7476281473156448
Option_8,2022-09-27,4.034979707792207
Option_8,2022-09-28,2.9577600408850424
Option_8,2022-09-29,5.8727604918229925
Option_8,2022-09-30,1.2323103863728866
Option_8,2022-10-01,2.2946568246568253
Option_8,2022-10-02,3.252108796985097
Option_8,2022-10-03,3.1792848016938944
Option_8,2022-10-04,3.3344236604905957
Option_8,2022-10-05,5.300579906204906
Option_8,2022-10-06,5.421901755651757
Option_8,2022-10-07,6.589989628427131
Option_8,2022-10-08,3.0739124879749857
Option_8,2022-10-09,3.0755700831149597
Option_8,2022-10-10,4.262011588101963
Option_8,2022-10-11,2.1704669211888667
Option_8,2022-10-12,2.932098965848968
Option_8,2022-10-13,3.7625279581529596
Option_9,2022-09-16,1.1333876308876303
Option_9,2022-09-17,1.2421401515151516
Option_9,2022-09-18,1.0070866517741521
Option_9,2022-09-19,1.0512809644059646
Option_9,2022-09-20,1.5239527717652712
Option_9,2022-09-21,1.6223661061161063
Option_9,2022-09-22,1.371563251563252
Option_9,2022-09-23,1.3245220057720055
Option_9,2022-09-24,1.0102066798941804
Option_9,2022-09-25,1.0616315628815625
Option_9,2022-09-26,1.074195341695341
Option_9,2022-09-27,1.5907601310726323
Option_9,2022-09-28,1.5199358396233387
Option_9,2022-09-29,1.7547334956709961
Option_9,2022-09-30,1.7263642376142376
Option_9,2022-10-01,1.3304103535353529
Option_9,2022-10-02,1.416993740236661
Option_9,2022-10-03,1.4418202299703349
Option_9,2022-10-04,1.706650190445134
Option_9,2022-10-05,1.7194491041366045
Option_9,2022-10-06,1.8060149688274678
Option_9,2022-10-07,1.6951946548821555
Option_9,2022-10-08,1.6262017496392496
Option_9,2022-10-09,1.520290759164668
Option_9,2022-10-10,2.052579287508637
Option_9,2022-10-11,2.324465222763768
Option_9,2022-10-12,2.1419551166426185
Option_9,2022-10-13,1.9234245731120727
